Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0088,001,1977/04/25 00:00:00,442,
B24F0088,001,1977/05/13 00:00:00,444,
B24F0088,001,1977/05/27 00:00:00,451,
B24F0088,001,1977/06/15 00:00:00,457,
B24F0088,001,1977/06/28 00:00:00,460,
B24F0088,001,1977/07/15 00:00:00,466,
B24F0088,001,1977/07/28 00:00:00,468,
B24F0088,001,1977/08/15 00:00:00,474,
B24F0088,001,1977/08/29 00:00:00,475,
B24F0088,001,1977/09/15 00:00:00,476,
B24F0088,001,1977/09/28 00:00:00,480,
B24F0088,001,1977/10/10 00:00:00,483,
B24F0088,001,1977/10/31 00:00:00,484,
B24F0088,001,1977/11/14 00:00:00,480,
B24F0088,001,1977/11/28 00:00:00,459,
B24F0088,001,1977/12/05 00:00:00,457,
B24F0088,001,1977/12/29 00:00:00,440,
B24F0088,001,1978/01/16 00:00:00,445,
B24F0088,001,1978/01/27 00:00:00,445,
B24F0088,001,1978/02/14 00:00:00,442,
B24F0088,001,1978/02/28 00:00:00,440,
B24F0088,001,1978/03/14 00:00:00,442,
B24F0088,001,1978/03/28 00:00:00,442,
B24F0088,001,1978/04/14 00:00:00,441,
B24F0088,001,1978/04/24 00:00:00,443,
B24F0088,001,1978/05/16 00:00:00,443,
B24F0088,001,1978/06/14 00:00:00,455,
B24F0088,001,1978/06/28 00:00:00,459,
B24F0088,001,1978/07/14 00:00:00,451,
B24F0088,001,1978/07/28 00:00:00,453,
B24F0088,001,1978/08/28 00:00:00,460,
B24F0088,001,1978/09/14 00:00:00,460,
B24F0088,001,1978/09/28 00:00:00,463,
B24F0088,001,1978/10/09 00:00:00,466,
B24F0088,001,1978/10/27 00:00:00,465,
B24F0088,001,1978/11/15 00:00:00,463,
B24F0088,001,1978/11/28 00:00:00,461,
B24F0088,001,1978/12/11 00:00:00,466,
B24F0088,001,1978/12/28 00:00:00,464,
B24F0088,001,1979/01/15 00:00:00,446,
B24F0088,001,1979/01/29 00:00:00,442,
B24F0088,001,1979/02/28 00:00:00,435,
B24F0088,001,1979/04/12 00:00:00,418,
B24F0088,001,1979/04/24 00:00:00,418,
B24F0088,001,1979/06/15 00:00:00,406,
B24F0088,001,1979/06/28 00:00:00,408,
B24F0088,001,1979/07/13 00:00:00,415,
B24F0088,001,1979/07/27 00:00:00,420,
B24F0088,001,1979/08/14 00:00:00,423,
B24F0088,001,1979/08/28 00:00:00,427,
B24F0088,001,1979/09/14 00:00:00,428,
B24F0088,001,1979/09/28 00:00:00,431,
B24F0088,001,1979/10/15 00:00:00,430,
B24F0088,001,1979/10/29 00:00:00,435,
B24F0088,001,1979/11/14 00:00:00,430,
B24F0088,001,1979/11/28 00:00:00,423,
B24F0088,001,1979/12/14 00:00:00,420,
B24F0088,001,1980/01/14 00:00:00,400,
B24F0088,001,1980/01/28 00:00:00,396,
B24F0088,001,1980/02/15 00:00:00,393,
B24F0088,001,1980/02/27 00:00:00,393,
B24F0088,001,1980/03/14 00:00:00,396,
B24F0088,001,1980/03/28 00:00:00,396,
B24F0088,001,1980/04/14 00:00:00,400,
B24F0088,001,1980/04/28 00:00:00,405,
B24F0088,001,1980/05/14 00:00:00,407,
B24F0088,001,1980/05/28 00:00:00,414,
B24F0088,001,1980/08/28 00:00:00,426,
B24F0088,001,1980/09/15 00:00:00,433,
B24F0088,001,1980/09/29 00:00:00,440,
B24F0088,001,1980/10/13 00:00:00,441,
B24F0088,001,1980/10/28 00:00:00,446,
B24F0088,001,1980/11/28 00:00:00,442,
B24F0088,001,1980/12/08 00:00:00,439,
B24F0088,001,1980/12/29 00:00:00,427,
B24F0088,001,1981/01/14 00:00:00,420,
B24F0088,001,1981/01/28 00:00:00,400,
B24F0088,001,1981/03/13 00:00:00,412,
B24F0088,001,1981/03/27 00:00:00,394,
B24F0088,001,1981/04/14 00:00:00,397,
B24F0088,001,1981/04/23 00:00:00,402,
B24F0088,001,1981/05/14 00:00:00,400,
B24F0088,001,1981/06/15 00:00:00,415,
B24F0088,001,1981/06/29 00:00:00,420,
B24F0088,001,1981/07/28 00:00:00,425,
B24F0088,001,1981/08/14 00:00:00,430,
B24F0088,001,1981/08/25 00:00:00,431,
B24F0088,001,1981/09/14 00:00:00,435,
B24F0088,001,1981/09/28 00:00:00,434,
B24F0088,001,1981/10/14 00:00:00,430,
B24F0088,001,1981/10/28 00:00:00,419,
B24F0088,001,1981/11/13 00:00:00,410,
B24F0088,001,1981/11/27 00:00:00,403,
B24F0088,001,1981/12/14 00:00:00,397,
B24F0088,001,1981/12/28 00:00:00,395,
B24F0088,001,1982/01/28 00:00:00,392,
B24F0088,001,1982/02/15 00:00:00,396,
B24F0088,001,1982/03/01 00:00:00,399,
B24F0088,001,1982/03/15 00:00:00,398,
