Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1516,002,1985/07/12 00:00:00,1764,
B25A1516,002,1985/07/28 00:00:00,1803,
B25A1516,002,1985/08/14 00:00:00,1755,
B25A1516,002,1985/08/28 00:00:00,1748,
B25A1516,002,1985/09/17 00:00:00,1747,
B25A1516,002,1985/09/28 00:00:00,1760,
B25A1516,002,1985/10/14 00:00:00,1752,
B25A1516,002,1985/10/28 00:00:00,1765,
B25A1516,002,1985/11/15 00:00:00,1748,
B25A1516,002,1985/11/28 00:00:00,1769,
B25A1516,002,1985/12/14 00:00:00,1777,
B25A1516,002,1985/12/30 00:00:00,1734,
B25A1516,002,1986/01/17 00:00:00,1734,
B25A1516,002,1986/01/28 00:00:00,1733,
B25A1516,002,1986/02/14 00:00:00,1732,
B25A1516,002,1986/02/28 00:00:00,1734,
B25A1516,002,1986/03/14 00:00:00,1772,
B25A1516,002,1986/03/27 00:00:00,1772,
B25A1516,002,1986/04/11 00:00:00,1769,
B25A1516,002,1986/04/28 00:00:00,1772,
B25A1516,002,1986/05/14 00:00:00,1754,
B25A1516,002,1986/05/28 00:00:00,1757,
B25A1516,002,1986/06/13 00:00:00,1763,
B25A1516,002,1986/06/27 00:00:00,1780,
B25A1516,002,1986/06/28 00:00:00,1780,
B25A1516,002,1986/07/14 00:00:00,1784,
B25A1516,002,1986/07/30 00:00:00,1772,
B25A1516,002,1986/08/14 00:00:00,1785,
B25A1516,002,1986/08/26 00:00:00,1774,
B25A1516,002,1986/09/12 00:00:00,1772,
B25A1516,002,1986/09/29 00:00:00,1779,
B25A1516,002,1986/10/09 00:00:00,1785,
B25A1516,002,1986/10/28 00:00:00,1764,
B25A1516,002,1986/11/14 00:00:00,1776,
B25A1516,002,1986/11/28 00:00:00,1758,
B25A1516,002,1986/12/16 00:00:00,1746,
